NIH Spending Categorization,Project Terms,Project Title,Public Health Relevance,Administering IC,Application ID,Award Notice Date,FOA,Project Number,Type,Activity,IC,Serial Number,Support Year,Suffix,Program Official Information,Project Start Date,Project End Date,Study Section,Subproject Number,Contact PI Person ID,Contact PI / Project Leader,Other PI or Project Leader(s),Congressional District,Department,DUNS Number,FIPS,Latitude,Longitude,Organization ID (IPF),Organization Name,Organization City,Organization State,Organization Type,Organization Zip,Organization Country,ARRA Indicator,Budget Start Date,Budget End Date,CFDA Code,Funding Mechanism,Fiscal Year,Total Cost,Total Cost (Sub Projects),Funding IC(s),Direct Cost IC,InDirect Cost IC,NIH COVID-19 Response,Project Abstract,Total Cost IC
No NIH Category available,Atlases;Biomedical Research;Collaborations;Communication;Communities;Data;Data Provenance;Data Set;Disease;FAIR principles;Goals;Health;Human BioMolecular Atlas Program;Image;Knowledge;Metadata;Molecular;Monitor;Ontology;Organ;Reproducibility;Research Personnel;Resources;Retrieval;System;Text;TimeLine;Tissues;Variant;Visual;Visualization software;base;cloud based;data exploration;data quality;data space;data visualization;data warehouse;design;experimental study;member;tool,HuBMAP HIVE Tools Component Supplement,"PROJECT NARRATIVE
To gain a better understanding of variation in organ function that inﬂuences health and disease, it is critical to have
access to an atlas of molecular tissue organization. We will contribute to the Human BioMolecular Atlas Program
(HuBMAP) by developing tools for visualization and exploration of HuBMAP data. The proposed tools will align
with the FAIR principles and maximize the beneﬁt of data sets generated by the consortium for researchers and
the public.",OD,10148334,6/22/2020,PA-18-591,3OT2OD026677-01S3,3,OT2,OD,026677,01,S,"BEST, TYLER KORY",9/21/2018,9/20/2022,,,10917418,"GEHLENBORG, NILS ",Not Applicable,07,MISCELLANEOUS,047006379,US,42.335814,-71.105033,3212902,HARVARD MEDICAL SCHOOL,BOSTON,MA,SCHOOLS OF MEDICINE,021156027,UNITED STATES,N,6/21/2020,6/20/2021,310,Other,2020,998455,,OD,589102,409353,,"PROJECT SUMMARY
We propose to contribute a suite of cloud-based data visualization, exploration, and analysis tools that will make
HuBMAP data FAIR and will enable broad re-use of this valuable resource within the community. We envision to
support both batch and interactive analysis tools for power users, as well as task-speciﬁc UI-based analysis tools
for end users without deep knowledge of computational approaches. Our goal is to also provide users with the
ability to interact with analysis provenance in through visual interfaces. These will be based on the approaches
that we developed for interaction with workﬂow-derived data provenance for reproducible biomedical research.
Our visualization tools will be interactive and designed for both data exploration and communication. Based on
our Vistories approach for reproducible visual analysis, we will create a bridge between these two distinct tasks.
This will also make it possible to share observations and discoveries with remote collaborators. Both analysis and
visualization tools will be embedded in a framework that will enable us to incorporate and deploy tools created by
members of the HIVE, HuBMAP, and the broader community. Whenever possible, we will enhance existing tools
and wrap them into a container-based, scalable, and cloud-agnostic deployment framework. To enable search and
exploration of the enormous data space that will be generated by HuBMAP, we propose to implement a set of
tools that enable systematic navigation and retrieval of omics and imaging data beyond text-based search. We will
focus on the use of metadata and ontologies to accomplish this through interfaces similar to our SATORI system
for ontology-guided visual exploration of biomedical data repositories. Finally, we will support collaboration
within HuBMAP and the HIVE through visual analysis tools that enable monitoring of the overall project progress
and data quality, including timelines for planned experiments, submitted data, and others.",998455
No NIH Category available,Anatomy;Artificial Intelligence;Atlases;Biology;Biometry;Cataloging;Catalogs;Cells;Collaborations;Communication;Data;Data Set;Ecosystem;Goals;Human;Human BioMolecular Atlas Program;Human body;Image;Individual;Infrastructure;Maps;Metadata;Methods;Modeling;Molecular;Organ;Resolution;Resources;Tissues;Visual;Visualization;Work;base;cell type;data exploration;data standards;design;human imaging;improved;interoperability;tool;vector,"The Human Body Atlas: High-Resolution, Functional Mapping of Voxel, Vector and Meta Datasets","Project Narrative
This project will create a high-resolution, functional mapping of voxel, vector, and meta
datasets in support of integration, interoperability, and visualization of biomedical HuBMAP
data and models. We will create an extensible common coordinate framework (CCF) to
facilitate the integration of diverse image-based data at spatial scales ranging from the
molecular to the anatomical. This project will work in close coordination with the HuBMAP
consortium to help drive an ecosystem of useful resources for understanding and
leveraging high-resolution human image data and to compile a human body atlas.",OD,10148333,6/22/2020,PA-18-591,3OT2OD026671-01S3,3,OT2,OD,026671,01,S,"BEST, TYLER KORY",9/21/2018,9/20/2022,,,6869311,"BORNER, KATY ",Not Applicable,09,NONE,006046700,US,39.164557,-86.528225,577805,INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,SCHOOLS OF ARTS AND SCIENCES,474013654,UNITED STATES,N,6/21/2020,6/20/2021,310,Other,2020,1000000,,OD,631136,368864,,"Project Summary/Abstract
The ultimate goal of the HIVE MC-IU effort is to develop a common coordinate framework (CCF)
for the healthy human body that supports the cataloguing, exploration, and download of different
types of tissue and individual cell data. The CCF will use different visual interfaces in order to
exploit human and machine intelligence to improve data exploration and communication. The
proposed effort combines decades of expertise in data and network visualization, scientific
visualization, biology, and biomedical data standards. The goal is to develop a highly accurate
and extensible multidimensional spatial basemap of the human body with associated data
overlays. This basemap will be designed for online exploration as an atlas of tissue maps
composed of diverse cell types, developed in close collaboration with the HIVE MC-NYGC
team. To implement this functionality, we will develop methods to map and connect metadata,
pixel/voxel data, and extracted vector data, allowing users to “navigate” across multiple levels
(whole body, organ, tissue, cells). MC-IU will work in close collaboration with the HIVE
Infrastructure and Engagement Component (IEC) and tools components (TCs) to connect and
integrate further computational, analytical, visualization, and biometric resources driven by
spatial context.",1000000
No NIH Category available,Cloud Computing;Grant;Human BioMolecular Atlas Program;Hybrids;Resources;U-Series Cooperative Agreements;United States National Institutes of Health;flexibility,Flexible Hybrid Cloud Infrastructure for Seamless Management of HuBMAP Resources,"Project Narrative not required for PA‐18‐591 Request for Supplement to Existing NIH Grants and
Cooperative Agreements",OD,10150161,6/22/2020,PA-18-591,3OT2OD026675-01S4,3,OT2,OD,026675,01,S,"BEST, TYLER KORY",9/21/2018,9/20/2022,,,11762761,"NYSTROM, NICHOLAS A.","SILVERSTEIN, JONATHAN C.",18,NONE,052184116,US,40.443528,-79.955322,247601,CARNEGIE-MELLON UNIVERSITY,PITTSBURGH,PA,COMPUTER CENTER,152133815,UNITED STATES,N,6/21/2020,6/20/2021,310,Other,2020,2250000,,OD,1831380,418620,,"Project Summary not required for PA‐18‐591 Request for Supplement to Existing NIH Grants and
Cooperative Agreements",2250000
No NIH Category available,Algorithms;Anatomy;Atlases;Biological;Cells;Communities;Computer software;Computing Methodologies;Data;Data Set;Distributed Systems;Histologic;Human;Human BioMolecular Atlas Program;Human body;Individual;Infrastructure;Maps;Measurement;Methods;Modality;Molecular;Organ;Positioning Attribute;Regulation;Resources;Structure;Supervision;System;Technology;Tissues;base;computer framework;data integration;design;flexibility;insight;novel;organizational structure;scaffold;tool,"Comprehensive reference map construction, geolocation and data integration for HuBMAP HIVE","Project Narrative
The human body consists of trillions of single cells, but their identities and spatial organization are not well
understood. We will develop computational methods to take diverse types of data, and integrate them into a
reference ‘atlas’, akin to a Google Maps for the human body.",OD,10148855,6/22/2020,PA-18-591,3OT2OD026673-01S2,3,OT2,OD,026673,01,S,"BEST, TYLER KORY",9/21/2018,9/20/2022,,,11318116,"SATIJA, RAHUL ","MARIONI, JOHN CARLO",10,Unavailable,078473711,US,,,10032222,NEW YORK GENOME CENTER,NEW YORK,NY,Research Institutes,100131941,UNITED STATES,N,6/21/2020,6/20/2021,310,Other,2020,697234,,OD,466875,230359,,"Abstract
The healthy human body is composed of trillions of cells, whose molecular contents, spatial organization,
interactions, and molecular contents are carefully regulated and precisely structured. While transformative
advances in technology enable new types of anatomical, histological, spatial and single cell measurements, new
methods for data integration are essential to discover commonalities across diverse human beings, and discover
relationships between modalities across multiple scales. This requires novel computational frameworks,
algorithms and scaled software. Here, we will leverage this unique opportunity to construct an integrated spatial
and molecular map for the human body, by designing new methods to infer a Common Coordinate Framework
(CCF) for both absolute positions and relative relationships, ‘geolocate’ new data points onto it, and enable
querying and exploration from the biological community to derive new insights and hypotheses. We will (1)
construct a CCF across multiple scales of human anatomy, a 3-d spatial representation of the human body with
coordinate systems based on common features across individuals. To do this, we will develop a powerful suite
of integration tools using a strategy based on ‘semi-supervised’ manifold alignment. (2) Develop analytical
strategies to ‘geolocate’ new data onto this framework, thereby displaying the entirety of HuBMAP data on a
conserved scaffold of human anatomy, suitable for both highly structured organs, distributed systems, and
dynamical tissues; (3) Build infrastructure to allow users to flexibly explore and query this dataset, to identify
relationships between molecular composition, tissue organization, and anatomical structure. Our MC will create
an integrated atlas of a healthy human, representing a landmark public resource that will lead to transformative
insights into the organization, interaction, and regulation of cells, tissues and organs across the human body.",697234
No NIH Category available,Anatomy;Computing Methodologies;Data;Data Analyses;Development;Ensure;Genes;Histologic;Human BioMolecular Atlas Program;Human body;Image;International;Lead;Measurement;Methods;Molecular;Organ;Pathway interactions;Resolution;Tissues;Work;analysis pipeline;cell type;computational pipelines;computerized tools;data integration;data tools;flexibility;interactive tool;single cell sequencing;tool;working group,"Comprehensive, Flexible and FAIR Tools for the HuBMAP HIVE","The Human BioMolecular Atlas Program (HuBMAP) will redefine our understanding of the human body
by recovering multi‐scale tissue organization ‐‐ anatomical, histological, and molecular, at
unprecedented resolution, through computational integration of diverse experimental measurements.
To ensure that the data is accurate, accessible and easy to use we will continue to develop
computational tools and pipelines for the analysis of the sequencing and imaging data collected by
HuBMAP. We will also develop new computational methods and tools for the processing and analysis of
the data and for the integration of data across the different Tissue Mapping Centers.",OD,10148079,6/22/2020,PA-18-591,3OT2OD026682-01S3,3,OT2,OD,026682,01,S,"BEST, TYLER KORY",9/21/2018,9/20/2022,,,8661172,"BAR-JOSEPH, ZIV ","PATEN, BENEDICT ; TEICHMANN, SARAH ",18,BIOSTATISTICS & OTHER MATH SCI,052184116,US,40.443528,-79.955322,247601,CARNEGIE-MELLON UNIVERSITY,PITTSBURGH,PA,SCHOOLS OF ARTS AND SCIENCES,152133815,UNITED STATES,N,6/21/2020,6/20/2021,310,Other,2020,1000000,,OD,735992,264008,,"The Human BioMolecular Atlas Program (HuBMAP) will redefine our understanding of the human
body by recovering multi-scale tissue organization -- anatomical, histological, and molecular, at
unprecedented resolution, through computational integration of diverse experimental
measurements. In Year 3 of the project we would continue to focus on the development of and
implementation of computational tools and pipelines to support the various types of data that are
expected to be collected. These will include pipelines for the analysis of sequencing and imaging
data, new methods for processing and analyzing such data and interactive tools that will aid users
in the assignment of cell types from single cell sequencing data. We would work with other HIVE
groups to analyze and integrate data from different Tissue Mapping Centers to identify similarities
and differences in the set of genes and pathways used by similar cell types across different tissues
and organs. We would continue to lead several HuBMAP working groups and to interface with
other international efforts to make sure that work is not duplicated while also ensuring that all tools
required for HuBMAP are in available.",1000000
No NIH Category available,Anatomy;Atlases;Data;Data Analyses;Deposition;Ensure;Future;Histologic;Human;Human body;Image;International;Lead;Link;Measurement;Molecular;Resolution;Tissues;Work;computerized tools;data pipeline;data portal;flexibility;programs;tool;working group,"Comprehensive, Flexible and FAIR Tools for the HuBMAP HIVE","The Human BioMolecular Atlas Program (HuBMAP) will redefine our understanding of the human body
by recovering multi‐scale tissue organization ‐‐ anatomical, histological, and molecular, at
unprecedented resolution, through computational integration of diverse experimental measurements.
To ensure that the data is accurate, accessible and easy to use we will develop computational tools and
pipelines for data analysis, processing and integration. Linking these tools to data deposited by the
Tissue Mapping Centers and to the HIVE data portal will enable both internal and external users to
interact with the collected data, download it and utilize it for ongoing and future studies.",OD,9920371,6/21/2019,PA-18-591,3OT2OD026682-01S1,3,OT2,OD,026682,01,S,"BEST, TYLER KORY",6/21/2019,6/20/2020,,,8661172,"BAR-JOSEPH, ZIV ","PATEN, BENEDICT ; TEICHMANN, SARAH ",18,BIOSTATISTICS & OTHER MATH SCI,052184116,US,40.443528,-79.955322,247601,CARNEGIE-MELLON UNIVERSITY,PITTSBURGH,PA,SCHOOLS OF ARTS AND SCIENCES,152133815,UNITED STATES,N,6/21/2019,6/20/2020,310,Other,2019,599982,,OD,446865,153117,,"The Human BioMolecular Atlas Program (HuBMAP) will redefine our understanding of the human
body by recovering multi-scale tissue organization -- anatomical, histological, and molecular, at
unprecedented resolution, through computational integration of diverse experimental
measurements. Our main focus in Year 2 would be gearing up for the initial HuBMAP data release
expected by the end of 2020. As part of this we propose to develop and implement several
computational tools and pipelines to support the various types of data that are expected to be
collected including sequencing and imaging data. We would determine and develop analysis tools
for the different levels of abstractions required for each data type and for the integration of several
different data types. We would continue to lead several HuBMAP working groups and to interface
with other international efforts to make sure that work is not duplicated while also ensuring that
all tools required for HuBMAP are in available.",599982
Bioengineering; Networking and Information Technology R&D (NITRD),Algorithms;Anatomy;Atlases;Biological;Cells;Communities;Computer software;Computing Methodologies;Data;Data Set;Distributed Systems;Histologic;Human;Human body;Individual;Infrastructure;Maps;Measurement;Methods;Modality;Molecular;Organ;Positioning Attribute;Regulation;Resources;Structure;Supervision;System;Technology;Tissues;base;computer framework;data integration;design;flexibility;insight;novel;organizational structure;scaffold;tool,"Comprehensive reference map construction, geolocation and data integration for HuBMAP HIVE","Project Narrative
The human body consists of trillions of single cells, but their identities and spatial organization are not well
understood. We will develop computational methods to take diverse types of data, and integrate them into a
reference ‘atlas’, akin to a Google Maps for the human body.",OD,9919986,6/21/2019,PA-18-591,3OT2OD026673-01S1,3,OT2,OD,026673,01,S,"BEST, TYLER KORY",6/21/2019,6/20/2020,,,11318116,"SATIJA, RAHUL ","MARIONI, JOHN CARLO",10,Unavailable,078473711,US,,,10032222,NEW YORK GENOME CENTER,NEW YORK,NY,Research Institutes,100131941,UNITED STATES,N,6/21/2019,6/20/2020,310,Other,2019,600000,,OD,429134,170866,,"Abstract
The healthy human body is composed of trillions of cells, whose molecular contents, spatial organization,
interactions, and molecular contents are carefully regulated and precisely structured. While transformative
advances in technology enable new types of anatomical, histological, spatial and single cell measurements, new
methods for data integration are essential to discover commonalities across diverse human beings, and discover
relationships between modalities across multiple scales. This requires novel computational frameworks,
algorithms and scaled software. Here, we will leverage this unique opportunity to construct an integrated spatial
and molecular map for the human body, by designing new methods to infer a Common Coordinate Framework
(CCF) for both absolute positions and relative relationships, ‘geolocate’ new data points onto it, and enable
querying and exploration from the biological community to derive new insights and hypotheses. We will (1)
construct a CCF across multiple scales of human anatomy, a 3-d spatial representation of the human body with
coordinate systems based on common features across individuals. To do this, we will develop a powerful suite
of integration tools using a strategy based on ‘semi-supervised’ manifold alignment. (2) Develop analytical
strategies to ‘geolocate’ new data onto this framework, thereby displaying the entirety of HuBMAP data on a
conserved scaffold of human anatomy, suitable for both highly structured organs, distributed systems, and
dynamical tissues; (3) Build infrastructure to allow users to flexibly explore and query this dataset, to identify
relationships between molecular composition, tissue organization, and anatomical structure. Our MC will create
an integrated atlas of a healthy human, representing a landmark public resource that will lead to transformative
insights into the organization, interaction, and regulation of cells, tissues and organs across the human body.",600000
Data Science; Networking and Information Technology R&D (NITRD),"3-Dimensional;Architecture;Atlases;Award;BRAIN initiative;Blood;Brain imaging;Budgets;Cancer Research Network;Cells;Censuses;Centers for Disease Control and Prevention (U.S.);Chicago;Cloud Computing;Collection;Complex;Computer software;Data;Data Science;Data Set;Deposition;Ensure;FAIR principles;FaceBase;Goals;Grant;Health Technology;Human;Human body;Hybrids;Image;Imagery;Infrastructure;Institutes;Lead;Leadership;Licensing;Maps;National Heart, Lung, and Blood Institute;National Institute of Dental and Craniofacial Research;National Institute of General Medical Sciences;Output;Participant;Philosophy;Process;Recording of previous events;Reproducibility;Research;Resources;Role;Running;Scientist;Security;Services;Site;Site Visit;Solid;Structure;Supercomputing;System;Technology;Time;Tissues;United States National Institutes of Health;Universities;Vision;Work;base;collaboratory;computing resources;cost;cyber infrastructure;data management;data resource;data sharing;design;experience;flexibility;image archival system;imaging scientist;open data;peer networks;programs;social;software development;tool;tumor;usability;user centered design;virtual","Flexible Hybrid Cloud Infrastructure for Seamless Management of HuBMAP Resources, Including Consortium-Wide and External Engagement","To provide for the Infrastructure Component (IC) of the HuBMAP HIVE, Pittsburgh Supercomputing Center
(PSC) and the University of Pittsburgh (Pitt) will create a flexible and scalable hybrid cloud infrastructure in close
coordination with the HIVE Collaboratory, the HuBMAP Consortium, and stakeholders world wide. This proposed
IC will seamlessly connect HuBMAP with storage and co-located compute resources for depositing, accessing,
querying, searching, analyzing, and visualizing both raw and processed HuBMAP data. The IC will provide the
open data platform for study of tissue organization and function through 3D biomolecular tissue maps in the
spatial framework of the human body envisioned by HuBMAP.",OD,9919970,6/21/2019,PA-18-591,3OT2OD026675-01S1,3,OT2,OD,026675,01,S,"BEST, TYLER KORY",6/21/2019,6/20/2020,,,11762761,"NYSTROM, NICHOLAS A.","SILVERSTEIN, JONATHAN C.",18,NONE,052184116,US,40.443528,-79.955322,247601,CARNEGIE-MELLON UNIVERSITY,PITTSBURGH,PA,COMPUTER CENTER,152133815,UNITED STATES,N,6/21/2019,6/20/2020,310,Other,2019,2046716,,OD,1747481,299235,,"To provide for the Infrastructure Component (IC) of the HuBMAP HIVE, Pittsburgh Supercomputing Center
(PSC) and the University of Pittsburgh (Pitt) will create a flexible and scalable hybrid cloud infrastructure in close
coordination with the HIVE Collaboratory, the HuBMAP Consortium, and stakeholders world wide. This proposed
IC will seamlessly connect HuBMAP with storage and co-located compute resources for depositing, accessing,
querying, searching, analyzing, and visualizing both raw and processed HuBMAP data. Data and tools
incorporated into the IC will be findable, accessible, interoperable, reusable (FAIR), and put together in
reproducible, shareable workflows that can be run locally and on all major public clouds. The IC services will be
flexible and extensible to incorporate new data, tools, technologies, security needs, federated identity and user
roles via modular architecture of APIs and containers. These features enable tools to be both rapidly deployed
and modifiable, defined as distinct functions with defined inputs and outputs, enabling solidly constructed
repeatable pipelines. The IC will provide the open data platform for study of tissue organization and function
through 3D biomolecular tissue maps in the spatial framework of the human body envisioned by HuBMAP.
Our vision for the HuBMAP infrastructure is flexible, efficient delivery on HuBMAP’s goals, on sustainable
platforms, by engaged and experienced leadership. We see the infrastructure component in a key service role
to other HIVE components, TMCs, NIH program, and interacting with other atlas projects. Our design is based
upon existing substantial persistent infrastructure supported by many projects with a 30-year history. At PSC,
HuBMAP will be sustained for decades at reasonable cost and/or integrate with other programs. In addition to
leadership and grounded technology expertise, we are proposing full-time project management and imaging and
data science expertise within our team. These capabilities will allow the infrastructure component staff to engage
as “ever-present” participants in any aspects of the discussions of the integrated collaboratory conceived by the
HuBMAP program (e.g. HIVE, TMCs, NIH staff). The structure of the HIVE enables the infrastructure component
to focus on delivery and the engagement required for delivery.",2046716
Data Science,Atlases;Biomedical Research;Collaborations;Communication;Communities;Data;Data Provenance;Data Quality;Data Set;Disease;FAIR principles;Goals;Health;Human;Image;Knowledge;Metadata;Molecular;Monitor;Ontology;Organ;Reproducibility;Research Personnel;Resources;Retrieval;System;Text;TimeLine;Tissues;Variant;Visual;Visualization software;base;cloud based;data space;data visualization;data warehouse;design;experimental study;member;programs;tool,HuBMAP HIVE Tools Component Supplement,"Contact PD/PI: Gehlenborg, Nils
PROJECT NARRATIVE
To gain a better understanding of variation in organ function that inﬂuences health and disease, it is critical to have
access to an atlas of molecular tissue organization. We will contribute to the Human BioMolecular Atlas Program
(HuBMAP) by developing tools for visualization and exploration of HuBMAP data. The proposed tools will align
with the FAIR principles and maximize the beneﬁt of data sets generated by the consortium for researchers and
the public.
Page 7
Project Narrative",OD,9919980,6/21/2019,PA-18-591,3OT2OD026677-01S1,3,OT2,OD,026677,01,S,"BEST, TYLER KORY",6/21/2019,6/20/2020,,,10917418,"GEHLENBORG, NILS ",Not Applicable,07,MISCELLANEOUS,047006379,US,42.335814,-71.105033,3212902,HARVARD MEDICAL SCHOOL,BOSTON,MA,SCHOOLS OF MEDICINE,021156027,UNITED STATES,N,6/21/2019,6/20/2020,310,Other,2019,650000,,OD,383481,266519,,"Contact PD/PI: Gehlenborg, Nils
PROJECT SUMMARY
We propose to contribute a suite of cloud-based data visualization, exploration, and analysis tools that will make
HuBMAP data FAIR and will enable broad re-use of this valuable resource within the community. We envision to
support both batch and interactive analysis tools for power users, as well as task-speciﬁc UI-based analysis tools
for end users without deep knowledge of computational approaches. Our goal is to also provide users with the
ability to interact with analysis provenance in through visual interfaces. These will be based on the approaches
that we developed for interaction with workﬂow-derived data provenance for reproducible biomedical research.
Our visualization tools will be interactive and designed for both data exploration and communication. Based on
our Vistories approach for reproducible visual analysis, we will create a bridge between these two distinct tasks.
This will also make it possible to share observations and discoveries with remote collaborators. Both analysis and
visualization tools will be embedded in a framework that will enable us to incorporate and deploy tools created by
members of the HIVE, HuBMAP, and the broader community. Whenever possible, we will enhance existing tools
and wrap them into a container-based, scalable, and cloud-agnostic deployment framework. To enable search and
exploration of the enormous data space that will be generated by HuBMAP, we propose to implement a set of
tools that enable systematic navigation and retrieval of omics and imaging data beyond text-based search. We will
focus on the use of metadata and ontologies to accomplish this through interfaces similar to our SATORI system
for ontology-guided visual exploration of biomedical data repositories. Finally, we will support collaboration
within HuBMAP and the HIVE through visual analysis tools that enable monitoring of the overall project progress
and data quality, including timelines for planned experiments, submitted data, and others.
Page 6
Project Summary/Abstract",650000
Bioengineering; Networking and Information Technology R&D (NITRD),Anatomy;Artificial Intelligence;Atlases;Biology;Biometry;Cataloging;Catalogs;Cells;Collaborations;Communication;Data;Data Set;Ecosystem;Goals;Human;Human body;Image;Imagery;Individual;Infrastructure;Maps;Metadata;Methods;Modeling;Molecular;Organ;Resolution;Resources;Tissues;Visual;Work;base;cell type;design;human imaging;improved;interoperability;tool;vector,"The Human Body Atlas: High-Resolution, Functional Mapping of Voxel, Vector and Meta Datasets","Project Narrative
This project will create a high-resolution, functional mapping of voxel, vector, and meta datasets in support of
integration, interoperability, and visualization of biomedical HuBMAP data and models. We will create an ex-
tensible common coordinate framework (CCF) to facilitate the integration of diverse image-based data at spa-
tial scales ranging from the molecular to the anatomical. This project will work in close coordination with the
HuBMAP consortium to help drive an ecosystem of useful resources for understanding and leveraging high-
resolution human image data and to compile a human body atlas.",OD,9919259,6/21/2019,PA-18-591,3OT2OD026671-01S1,3,OT2,OD,026671,01,S,"BEST, TYLER KORY",6/21/2019,6/20/2020,,,6869311,"BORNER, KATY ",Not Applicable,09,NONE,006046700,US,39.164557,-86.528225,577805,INDIANA UNIVERSITY BLOOMINGTON,BLOOMINGTON,IN,SCHOOLS OF ARTS AND SCIENCES,474013654,UNITED STATES,N,6/21/2019,6/20/2020,310,Other,2019,600000,,OD,381062,218938,,"Project Summary/Abstract
The ultimate goal of the HIVE MC-IU effort is to develop a common coordinate framework (CCF)
for the healthy human body that supports the cataloguing, exploration, and download of different
types of tissue and individual cell data. The CCF will use different visual interfaces in order to
exploit human and machine intelligence to improve data exploration and communication. The
proposed effort combines decades of expertise in data and network visualization, scientific
visualization, biology, and biomedical data standards. The goal is to develop a highly accurate
and extensible multidimensional spatial basemap of the human body with associated data
overlays. This basemap will be designed for online exploration as an atlas of tissue maps
composed of diverse cell types, developed in close collaboration with the HIVE MC-NYGC
team. To implement this functionality, we will develop methods to map and connect metadata,
pixel/voxel data, and extracted vector data, allowing users to “navigate” across multiple levels
(whole body, organ, tissue, cells). MC-IU will work in close collaboration with the HIVE
Infrastructure and Engagement Component (IEC) and tools components (TCs) to connect and
integrate further computational, analytical, visualization, and biometric resources driven by
spatial context.",600000
